% Column 0: Length, m
% Column 1: |B|, Tesla
4.74503002e-002	5.27789266e-001	
4.75410274e-002	5.35425963e-001	
4.76317545e-002	5.44234638e-001	
4.77224817e-002	5.51781322e-001	
4.78132088e-002	5.53278606e-001	
4.79039360e-002	5.55794442e-001	
4.79946631e-002	5.59315086e-001	
4.80853903e-002	5.53316918e-001	
4.81761174e-002	5.45599389e-001	
4.82668446e-002	5.38903380e-001	
4.83575717e-002	5.33547090e-001	
4.84482989e-002	5.29436970e-001	
4.85390260e-002	5.25882331e-001	
4.86297532e-002	5.22894502e-001	
4.87204803e-002	5.15321674e-001	
4.88112075e-002	5.07815972e-001	
4.89019346e-002	5.00870229e-001	
4.89926618e-002	4.94508040e-001	
4.90833889e-002	4.88752194e-001	
4.91741161e-002	4.83624340e-001	
4.92648432e-002	4.78917228e-001	
4.93555704e-002	4.65242278e-001	
4.94462975e-002	4.51859440e-001	
4.95370247e-002	4.38795440e-001	
4.96277518e-002	4.26079609e-001	
4.97184790e-002	4.13744047e-001	
4.98092061e-002	4.01823779e-001	
4.98999333e-002	3.91261501e-001	
4.99906604e-002	3.85821972e-001	
5.00813876e-002	3.80559612e-001	
5.01721147e-002	3.75481872e-001	
5.02628419e-002	3.70596339e-001	
5.03535690e-002	3.65910714e-001	
5.04442962e-002	3.61432770e-001	
5.05350233e-002	3.56342159e-001	
5.06257505e-002	3.49070361e-001	
5.07164777e-002	3.42094580e-001	
5.08072048e-002	3.35433281e-001	
5.08979320e-002	3.30327824e-001	
5.09886591e-002	3.25671517e-001	
5.10793863e-002	3.21218873e-001	
5.11701134e-002	3.16885571e-001	
5.12608406e-002	3.12546614e-001	
5.13515677e-002	3.08344210e-001	
5.14422949e-002	3.04284018e-001	
5.15330220e-002	3.00371805e-001	
5.16237492e-002	2.96613425e-001	
5.17144763e-002	2.93014799e-001	
5.18052035e-002	2.90409886e-001	
5.18959306e-002	2.88810133e-001	
5.19866578e-002	2.87405043e-001	
5.20773849e-002	2.86197484e-001	
5.21681121e-002	2.85189964e-001	
5.22588392e-002	2.84384609e-001	
5.23495664e-002	2.83783142e-001	
5.24402935e-002	2.82901434e-001	
5.25310207e-002	2.81894043e-001	
5.26217478e-002	2.81039287e-001	
5.27124750e-002	2.80338563e-001	
5.28032021e-002	2.79793029e-001	
5.28939293e-002	2.79403593e-001	
5.29846564e-002	2.79170908e-001	
5.30753836e-002	2.79615380e-001	
5.31661107e-002	2.80463825e-001	
5.32568379e-002	2.81541565e-001	
5.33475650e-002	2.82518993e-001	
5.34382922e-002	2.82905567e-001	
5.35290193e-002	2.83546794e-001	
5.36197465e-002	2.84440952e-001	
5.37104736e-002	2.86160578e-001	
5.38012008e-002	2.88196889e-001	
5.38919280e-002	2.90378278e-001	
5.39826551e-002	2.92701501e-001	
5.40733823e-002	2.95163210e-001	
5.41641094e-002	2.97759971e-001	
5.42548366e-002	3.00488280e-001	
5.43455637e-002	3.03086317e-001	
5.44362909e-002	3.05868900e-001	
5.45270180e-002	3.08868183e-001	
5.46177452e-002	3.12077920e-001	
5.47084723e-002	3.15491686e-001	
5.47991995e-002	3.19102934e-001	
5.48899266e-002	3.22962860e-001	
5.49806538e-002	3.27747335e-001	
5.50713809e-002	3.32698640e-001	
5.51621081e-002	3.37809438e-001	
5.52528352e-002	3.43238289e-001	
5.53435624e-002	3.49086678e-001	
5.54342895e-002	3.55232054e-001	
5.55250167e-002	3.61557210e-001	
5.56157438e-002	3.67715248e-001	
5.57064710e-002	3.74080938e-001	
5.57971981e-002	3.80643864e-001	
5.58879253e-002	3.87394000e-001	
5.59786524e-002	3.94321733e-001	
5.60693796e-002	4.01417869e-001	
5.61601067e-002	4.09337856e-001	
5.62508339e-002	4.19333409e-001	
5.63415610e-002	4.29734481e-001	
5.64322882e-002	4.40512348e-001	
5.65230153e-002	4.51640037e-001	
5.66137425e-002	4.63092329e-001	
5.67044696e-002	4.74845740e-001	
5.67951968e-002	4.83578330e-001	
5.68859239e-002	4.88407181e-001	
5.69766511e-002	4.93906315e-001	
5.70673783e-002	5.00053618e-001	
5.71581054e-002	5.06825507e-001	
5.72488326e-002	5.14197304e-001	
5.73395597e-002	5.22143601e-001	
5.74302869e-002	5.26520761e-001	
5.75210140e-002	5.28181189e-001	
5.76117412e-002	5.30697886e-001	
5.77024683e-002	5.34563068e-001	
5.77931955e-002	5.45016341e-001	
5.78839226e-002	5.56582527e-001	
5.79746498e-002	5.69193784e-001	
5.80653769e-002	5.65721193e-001	
5.81561041e-002	5.54257742e-001	
5.82468312e-002	5.44122754e-001	
5.83375584e-002	5.36192818e-001	
5.84282855e-002	5.31991957e-001	
5.85190127e-002	5.28352064e-001	
5.86097398e-002	5.25284800e-001	
5.87004670e-002	5.18181949e-001	
5.87911941e-002	5.10353263e-001	
5.88819213e-002	5.03230929e-001	
5.89726484e-002	4.94631577e-001	
5.90633756e-002	4.81782672e-001	
5.91541027e-002	4.69503009e-001	
5.92448299e-002	4.57838396e-001	
5.93355570e-002	4.49585700e-001	
5.94262842e-002	4.41936053e-001	
5.95170113e-002	4.34557825e-001	
5.96077385e-002	4.27465070e-001	
5.96984656e-002	4.20672228e-001	
5.97891928e-002	4.14194055e-001	
5.98799199e-002	4.08045539e-001	
5.99706471e-002	4.00556987e-001	
6.00613742e-002	3.93249401e-001	
6.01521014e-002	3.86137668e-001	
6.02428286e-002	3.79232806e-001	
6.03335557e-002	3.72546319e-001	
6.04242829e-002	3.66090171e-001	
6.05150100e-002	3.59745758e-001	
6.06057372e-002	3.52314540e-001	
6.06964643e-002	3.45197927e-001	
6.07871915e-002	3.38415764e-001	
6.08779186e-002	3.33478959e-001	
6.09686458e-002	3.29460371e-001	
6.10593729e-002	3.25633667e-001	
6.11501001e-002	3.21774416e-001	
6.12408272e-002	3.17293395e-001	
6.13315544e-002	3.12951474e-001	
6.14222815e-002	3.08754521e-001	
6.15130087e-002	3.04708526e-001	
6.16037358e-002	3.00819580e-001	
6.16944630e-002	2.97093851e-001	
6.17851901e-002	2.94128035e-001	
6.18759173e-002	2.92387806e-001	
6.19666444e-002	2.90823272e-001	
6.20573716e-002	2.89437281e-001	
6.21480987e-002	2.88232409e-001	
6.22388259e-002	2.87210935e-001	
6.23295530e-002	2.86374822e-001	
6.24202802e-002	2.85040328e-001	
6.25110073e-002	2.83085168e-001	
6.26017345e-002	2.81324017e-001	
6.26924616e-002	2.79760538e-001	
6.27831888e-002	2.78398063e-001	
6.28739159e-002	2.77239555e-001	
6.29646431e-002	2.76287580e-001	
6.30553702e-002	2.76502354e-001	
6.31460974e-002	2.77645280e-001	
6.32368245e-002	2.79001171e-001	
6.33275517e-002	2.80566940e-001	
6.34182789e-002	2.82339095e-001	
6.35090060e-002	2.84313777e-001	
6.35997332e-002	2.86486798e-001	
6.36904603e-002	2.87772050e-001	
6.37811875e-002	2.88767782e-001	
6.38719146e-002	2.89918725e-001	
6.39626418e-002	2.91223037e-001	
6.40533689e-002	2.92678669e-001	
6.41440961e-002	2.94283375e-001	
6.42348232e-002	2.96034730e-001	
6.43255504e-002	2.98908796e-001	
6.44162775e-002	3.02205386e-001	
6.45070047e-002	3.05689412e-001	
6.45977318e-002	3.09354540e-001	
6.46884590e-002	3.13194413e-001	
6.47791861e-002	3.17202684e-001	
6.48699133e-002	3.21373052e-001	
6.49606404e-002	3.26126382e-001	
6.50513676e-002	3.31133564e-001	
6.51420947e-002	3.36348230e-001	
6.52328219e-002	3.41621049e-001	
6.53235490e-002	3.47076972e-001	
6.54142762e-002	3.52863540e-001	
6.55050033e-002	3.58929432e-001	
6.55957305e-002	3.65645276e-001	
6.56864576e-002	3.72568599e-001	
6.57771848e-002	3.79688051e-001	
6.58679119e-002	3.86992808e-001	
6.59586391e-002	3.94472576e-001	
